2020-03-13 00:05:02.330720+00:00,waiting for reporter,7432,reviewed:changes_requested,510
2020-03-13 00:05:02.330720+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,10756,"branch: 1.1.1, reviewed:commented",64
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,9387,"branch: 1.1.1, ",189
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,8900,"branch: 1.1.1, reviewed:commented",309
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,8437,"branch: 1.1.1, reviewed:commented",361
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,7157,"hold: cla required, milestone:Post 1.1.1, reviewed:approved",534
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6909,"milestone:Post 1.1.1, reviewed:approved",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6886,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6739,"hold: cla required, milestone:Post 1.1.1, ",435
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6697,"hold: cla required, milestone:Post 1.1.1, ",449
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6458,"milestone:Post 1.1.1, reviewed:commented",603
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6425,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6305,"milestone:Post 1.1.1, reviewed:changes_requested",660
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6148,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,6017,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,5980,"hold: cla required, milestone:Post 1.1.1, reviewed:commented",676
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,5932,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,5260,"branch: 1.1.0, hold: cla required, unresolved, milestone:Post 1.1.1, ",44
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,5259,"milestone:Post 1.1.1, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,5257,"milestone:Post 1.1.1, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,5024,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4965,"milestone:Post 1.1.1, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4940,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4930,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4530,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4342,"milestone:Post 1.1.1, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4282,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,4277,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,3958,"milestone:Post 1.1.1, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,2803,"hold: cla required, milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,2723,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,2187,"milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,1588,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,1518,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,1441,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,1356,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,1253,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,1209,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,917,"milestone:Post 1.1.1, reviewed:changes_requested",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,751,"issue: feature request, milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,583,"issue: feature request, milestone:Post 1.1.1, reviewed:commented",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,352,"milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,341,"issue: feature request, milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,263,"issue: feature request, milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,258,"issue: feature request, milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,deferred after 1.1.1,205,"issue: feature request, milestone:Post 1.1.1, ",139
2020-03-13 00:05:02.330720+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",123
2020-03-13 00:05:02.330720+00:00,waiting for OMC,5909,"hold: need omc decision, milestone:Assessed, reviewed:changes_requested",624
2020-03-13 00:05:02.330720+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",106
2020-03-13 00:05:02.330720+00:00,waiting for OTC,8706,"approval: otc review pending, branch: master, reviewed:approved",139
2020-03-13 00:05:02.330720+00:00,waiting for OTC,8300,"approval: otc review pending, branch: 1.1.1, branch: master, hold: need otc decision, reviewed:approved",35
2020-03-14 00:05:02.100380+00:00,all other,11057,,32
2020-03-14 00:05:02.100380+00:00,all other,10895,"branch: master, reviewed:commented",50
2020-03-14 00:05:02.100380+00:00,all other,10884,,54
2020-03-14 00:05:02.100380+00:00,all other,10818,,60
2020-03-14 00:05:02.100380+00:00,all other,10755,"branch: master, reviewed:commented",65
2020-03-14 00:05:02.100380+00:00,all other,10570,reviewed:commented,76
2020-03-14 00:05:02.100380+00:00,all other,10541,,91
2020-03-14 00:05:02.100380+00:00,all other,10338,reviewed:commented,131
2020-03-14 00:05:02.100380+00:00,all other,10320,"branch: 1.1.1, branch: master, reviewed:commented",122
2020-03-14 00:05:02.100380+00:00,all other,10298,,135
2020-03-14 00:05:02.100380+00:00,all other,10268,,137
2020-03-14 00:05:02.100380+00:00,all other,10037,,99
2020-03-14 00:05:02.100380+00:00,all other,9655,,109
2020-03-14 00:05:02.100380+00:00,all other,9554,,218
2020-03-14 00:05:02.100380+00:00,all other,9421,"branch: 1.1.1, branch: master, reviewed:approved",73
2020-03-14 00:05:02.100380+00:00,all other,9223,"branch: master, reviewed:commented",35
2020-03-14 00:05:02.100380+00:00,all other,9206,,266
2020-03-14 00:05:02.100380+00:00,all other,9051,reviewed:commented,129
2020-03-14 00:05:02.100380+00:00,all other,8956,,288
2020-03-14 00:05:02.100380+00:00,all other,8920,,165
2020-03-14 00:05:02.100380+00:00,all other,8908,,303
2020-03-14 00:05:02.100380+00:00,all other,8862,,282
2020-03-14 00:05:02.100380+00:00,all other,8835,,322
2020-03-14 00:05:02.100380+00:00,all other,8743,"branch: master, ",333
2020-03-14 00:05:02.100380+00:00,all other,8668,,344
2020-03-14 00:05:02.100380+00:00,all other,8455,,346
2020-03-14 00:05:02.100380+00:00,all other,8420,,347
2020-03-14 00:05:02.100380+00:00,all other,8333,,382
2020-03-14 00:05:02.100380+00:00,all other,8309,"branch: master, reviewed:commented",268
2020-03-14 00:05:02.100380+00:00,all other,7688,,468
2020-03-14 00:05:02.100380+00:00,all other,7615,,472
2020-03-14 00:05:02.100380+00:00,all other,7485,"branch: 1.1.1, branch: master, reviewed:commented",498
2020-03-14 00:05:02.100380+00:00,all other,7454,reviewed:commented,423
2020-03-14 00:05:02.100380+00:00,all other,7274,reviewed:approved,274
2020-03-14 00:05:02.100380+00:00,all other,7225,reviewed:commented,539
2020-03-14 00:05:02.100380+00:00,all other,6725,"milestone:Assessed, reviewed:approved",282
2020-03-14 00:05:02.100380+00:00,all other,6518,"milestone:Assessed, reviewed:approved",633
2020-03-14 00:05:02.100380+00:00,all other,6516,"branch: 1.1.1, branch: master, milestone:Assessed, ",633
2020-03-14 00:05:02.100380+00:00,all other,6448,"milestone:Assessed, ",140
2020-03-14 00:05:02.100380+00:00,all other,6219,"milestone:Assessed, reviewed:approved",671
2020-03-14 00:05:02.100380+00:00,all other,5860,"branch: 1.1.1, branch: master, milestone:Assessed, reviewed:commented",204
2020-03-14 00:05:02.100380+00:00,all other,5427,"branch: master, milestone:Assessed, reviewed:commented",433
2020-03-14 00:05:02.100380+00:00,all other,4487,"milestone:Assessed, ",610
2020-03-14 00:05:02.100380+00:00,failed CI,10828,"branch: 1.1.1, branch: master, reviewed:commented",50
2020-03-14 00:05:02.100380+00:00,failed CI,10556,,99
2020-03-14 00:05:02.100380+00:00,failed CI,10465,,116
2020-03-14 00:05:02.100380+00:00,failed CI,10344,"branch: master, ",131
2020-03-14 00:05:02.100380+00:00,failed CI,9926,,178
2020-03-14 00:05:02.100380+00:00,failed CI,9603,,178
2020-03-14 00:05:02.100380+00:00,failed CI,9155,reviewed:commented,52
2020-03-14 00:05:02.100380+00:00,failed CI,8955,"branch: 1.1.1, branch: master, reviewed:dismissed",127
2020-03-14 00:05:02.100380+00:00,failed CI,8687,reviewed:commented,162
2020-03-14 00:05:02.100380+00:00,failed CI,8389,,367
2020-03-14 00:05:02.100380+00:00,failed CI,8024,reviewed:commented,33
2020-03-14 00:05:02.100380+00:00,failed CI,7921,reviewed:commented,371
2020-03-14 00:05:02.100380+00:00,failed CI,7914,reviewed:approved,430
2020-03-14 00:05:02.100380+00:00,failed CI,7380,reviewed:commented,518
2020-03-14 00:05:02.100380+00:00,failed CI,7051,"milestone:Assessed, reviewed:commented",567
2020-03-14 00:05:02.100380+00:00,failed CI,6074,"milestone:Assessed, reviewed:commented",610
2020-03-14 00:05:02.100380+00:00,failed CI,4992,"milestone:Assessed, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,failed CI,4486,"milestone:Assessed, ",610
2020-03-14 00:05:02.100380+00:00,cla required,10925,"hold: cla required, ",51
2020-03-14 00:05:02.100380+00:00,cla required,10905,"branch: 1.1.1, branch: master, hold: cla required, ",53
2020-03-14 00:05:02.100380+00:00,cla required,10757,"hold: cla required, ",69
2020-03-14 00:05:02.100380+00:00,cla required,10616,"hold: cla required, ",71
2020-03-14 00:05:02.100380+00:00,cla required,10539,"approval: review pending, branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",105
2020-03-14 00:05:02.100380+00:00,cla required,10451,"hold: cla required, ",119
2020-03-14 00:05:02.100380+00:00,cla required,9527,"hold: cla required, reviewed:commented",197
2020-03-14 00:05:02.100380+00:00,cla required,9237,"hold: cla required, reviewed:approved",262
2020-03-14 00:05:02.100380+00:00,cla required,8535,"branch: master, hold: cla required, reviewed:commented",129
2020-03-14 00:05:02.100380+00:00,cla required,8410,"hold: cla required, ",374
2020-03-14 00:05:02.100380+00:00,cla required,8089,"hold: cla required, ",413
2020-03-14 00:05:02.100380+00:00,cla required,8031,"hold: cla required, reviewed:changes_requested",422
2020-03-14 00:05:02.100380+00:00,cla required,8015,"hold: cla required, ",418
2020-03-14 00:05:02.100380+00:00,cla required,7752,"hold: cla required, ",462
2020-03-14 00:05:02.100380+00:00,cla required,7709,"hold: cla required, ",352
2020-03-14 00:05:02.100380+00:00,cla required,7629,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",162
2020-03-14 00:05:02.100380+00:00,cla required,7627,"hold: cla required, ",485
2020-03-14 00:05:02.100380+00:00,cla required,7238,"hold: cla required, reviewed:commented",489
2020-03-14 00:05:02.100380+00:00,cla required,6932,"hold: cla required, milestone:Assessed, ",578
2020-03-14 00:05:02.100380+00:00,cla required,6356,"hold: cla required, milestone:Assessed, reviewed:commented",656
2020-03-14 00:05:02.100380+00:00,cla required,6279,"hold: cla required, milestone:Assessed, reviewed:commented",525
2020-03-14 00:05:02.100380+00:00,cla required,5221,"hold: cla required, milestone:Assessed, reviewed:commented",625
2020-03-14 00:05:02.100380+00:00,cla required,4338,"hold: cla required, milestone:Assessed, ",140
2020-03-14 00:05:02.100380+00:00,cla required,3969,"hold: cla required, milestone:Assessed, reviewed:dismissed",140
2020-03-14 00:05:02.100380+00:00,waiting for reporter,10787,"branch: master, reviewed:changes_requested",64
2020-03-14 00:05:02.100380+00:00,waiting for reporter,10724,reviewed:changes_requested,58
2020-03-14 00:05:02.100380+00:00,waiting for reporter,10590,reviewed:changes_requested,67
2020-03-14 00:05:02.100380+00:00,waiting for reporter,9677,"branch: master, reviewed:changes_requested",30
2020-03-14 00:05:02.100380+00:00,waiting for reporter,9575,reviewed:changes_requested,214
2020-03-14 00:05:02.100380+00:00,waiting for reporter,9461,reviewed:changes_requested,227
2020-03-14 00:05:02.100380+00:00,waiting for reporter,9427,reviewed:changes_requested,234
2020-03-14 00:05:02.100380+00:00,waiting for reporter,9243,reviewed:changes_requested,236
2020-03-14 00:05:02.100380+00:00,waiting for reporter,9240,reviewed:changes_requested,261
2020-03-14 00:05:02.100380+00:00,waiting for reporter,8992,reviewed:changes_requested,178
2020-03-14 00:05:02.100380+00:00,waiting for reporter,8962,reviewed:changes_requested,297
2020-03-14 00:05:02.100380+00:00,waiting for reporter,8730,reviewed:changes_requested,275
2020-03-14 00:05:02.100380+00:00,waiting for reporter,8674,reviewed:changes_requested,330
2020-03-14 00:05:02.100380+00:00,waiting for reporter,7961,reviewed:changes_requested,432
2020-03-14 00:05:02.100380+00:00,waiting for reporter,7432,reviewed:changes_requested,511
2020-03-14 00:05:02.100380+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,10756,"branch: 1.1.1, reviewed:commented",65
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,9387,"branch: 1.1.1, ",190
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,8900,"branch: 1.1.1, reviewed:commented",310
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,8437,"branch: 1.1.1, reviewed:commented",362
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,7157,"hold: cla required, milestone:Post 1.1.1, reviewed:approved",535
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6909,"milestone:Post 1.1.1, reviewed:approved",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6886,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6739,"hold: cla required, milestone:Post 1.1.1, ",436
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6697,"hold: cla required, milestone:Post 1.1.1, ",450
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6458,"milestone:Post 1.1.1, reviewed:commented",604
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6425,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6305,"milestone:Post 1.1.1, reviewed:changes_requested",661
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6148,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,6017,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,5980,"hold: cla required, milestone:Post 1.1.1, reviewed:commented",677
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,5932,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,5260,"branch: 1.1.0, hold: cla required, unresolved, milestone:Post 1.1.1, ",45
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,5259,"milestone:Post 1.1.1, reviewed:changes_requested",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,5257,"milestone:Post 1.1.1, reviewed:changes_requested",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,5024,"milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4965,"milestone:Post 1.1.1, reviewed:changes_requested",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4940,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4930,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4530,"milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4342,"milestone:Post 1.1.1, reviewed:changes_requested",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4282,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,4277,"milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,3958,"milestone:Post 1.1.1, reviewed:changes_requested",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,2803,"hold: cla required, milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,2723,"milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,2187,"milestone:Post 1.1.1, reviewed:commented",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,1588,"milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,1518,"milestone:Post 1.1.1, ",140
2020-03-14 00:05:02.100380+00:00,deferred after 1.1.1,1441,"milestone:Post 1.1.1, ",140
